-0.119264,-0.123220,-0.095633,-0.044700,0.021381,0.094413,0.166199,0.228540,0.260643,0.258742,0.220586,0.150757,0.058619,-0.044356,-0.146875,-0.239062,-0.312581,-0.360224,-0.375911,-0.355515,-0.298115,-0.206729,-0.088010,0.048871,0.193360,0.334138,0.459219,0.556037,0.612064,0.616343,0.561870,0.448225,0.283453,0.084263,-0.126243,-0.323814,-0.490925,-0.625236,-0.744576,-0.883513,-1.078240,-1.341344,-1.634678,-1.853770,-1.837371,-1.409015,-0.445090,1.050212,2.892815,4.719480,6.057859,6.456046,5.631597,3.583202,0.619179,-2.708209,-5.736605,-7.850641,-8.620096,-7.891273,-5.818346,-2.831297,0.455827,3.383101,5.401710,6.207665,5.807089,4.486878,2.701967,0.925404,-0.481692,-1.340136,-1.653051,-1.553856,-1.232103,-0.865899,-0.578587,-0.424283,-0.396750,-0.451233,-0.528952,-0.577028,-0.560536,-0.466505,-0.301775,-0.087435,0.147587,0.371998,0.556019,0.674239,0.708628,0.652217,0.512305,0.311145,0.082596,-0.135024,-0.307611,-0.412228,-0.440141,-0.395880,-0.293885,-0.154624,-0.001444,0.141808,0.253298,0.316395,0.322879,0.274775,0.183801,0.068506,-0.067542,-0.192500,-0.290511,-0.345716,-0.342257,-0.264277,-0.095916
0.176941,-0.172943,-0.341172,-0.361204,-0.266496,-0.090506,0.133310,0.371493,0.543274,0.650096,0.659808,0.555605,0.341261,0.043305,-0.292002,-0.607816,-0.850030,-0.980214,-0.983276,-0.867290,-0.656742,-0.383257,-0.077981,0.232241,0.525135,0.781274,0.982198,1.109585,1.145979,1.077308,0.897336,0.613382,0.251024,-0.145593,-0.520568,-0.820161,-1.010039,-1.089419,-1.095309,-1.092369,-1.148299,-1.300300,-1.523360,-1.713993,-1.701843,-1.295095,-0.353637,1.130547,2.977247,4.818035,6.169773,6.570433,5.734049,3.664660,0.681971,-2.650766,-5.667014,-7.757162,-8.505508,-7.777130,-5.743026,-2.841817,0.316829,3.092569,4.969698,5.684221,5.278011,4.057085,2.469966,0.956331,-0.175875,-0.807010,-0.990926,-0.890406,-0.695961,-0.557876,-0.548991,-0.661545,-0.830640,-0.970888,-1.011644,-0.919557,-0.703789,-0.406153,-0.082986,0.213246,0.446437,0.600753,0.676964,0.684726,0.635164,0.536930,0.396588,0.222098,0.026995,-0.167312,-0.333028,-0.441583,-0.471807,-0.417542,-0.291286,-0.122020,0.052160,0.194021,0.276621,0.289520,0.240101,0.149801,0.046697,-0.042871,-0.125748,-0.180480,-0.195171,-0.157928,-0.056854,0.119945,0.384364
0.214725,-0.265657,-0.528650,-0.610946,-0.549237,-0.380217,-0.140577,0.132990,0.356337,0.531544,0.615648,0.581958,0.428327,0.179944,-0.115056,-0.396699,-0.608123,-0.710032,-0.690213,-0.565093,-0.372793,-0.159936,0.033438,0.185550,0.296793,0.384364,0.469939,0.565783,0.665284,0.742155,0.758912,0.681367,0.493374,0.206140,-0.141606,-0.493442,-0.792785,-1.002776,-1.120993,-1.181364,-1.238733,-1.338025,-1.478058,-1.586215,-1.520524,-1.108163,-0.215279,1.173067,2.895043,4.608346,5.857988,6.205242,5.376422,3.373473,0.500302,-2.704776,-5.602262,-7.604286,-8.305958,-7.570078,-5.554459,-2.679494,0.461118,3.234842,5.123292,5.851330,5.446419,4.202597,2.562619,0.967891,-0.264842,-1.001485,-1.278201,-1.240445,-1.066006,-0.900463,-0.820932,-0.830934,-0.879852,-0.895568,-0.817913,-0.622571,-0.329157,0.007356,0.317036,0.538583,0.637384,0.612726,0.493624,0.326599,0.160537,0.033504,-0.035276,-0.047065,-0.019405,0.021999,0.052586,0.056717,0.031674,-0.013332,-0.062547,-0.100869,-0.119538,-0.118130,-0.102665,-0.081453,-0.060946,-0.043401,-0.027041,-0.008267,-0.003894,0.008472,0.032725,0.072761,0.132477,0.215766,0.326526
0.061526,-0.043511,-0.091071,-0.091401,-0.054751,0.008632,0.088498,0.174601,0.256663,0.324195,0.358760,0.342894,0.264810,0.123465,-0.068092,-0.282866,-0.484178,-0.633201,-0.697840,-0.660434,-0.522050,-0.302255,-0.034764,0.239579,0.480771,0.657059,0.750306,0.757879,0.690344,0.566009,0.404913,0.224900,0.040836,-0.134041,-0.286969,-0.407125,-0.490628,-0.547317,-0.604786,-0.704275,-0.885223,-1.160346,-1.489243,-1.763238,-1.814709,-1.458416,-0.560309,0.885604,2.702795,4.531131,5.896304,6.340285,5.572563,3.584317,0.678301,-2.597139,-5.583232,-7.669127,-8.430498,-7.720100,-5.696725,-2.789619,0.396326,3.219293,5.154320,5.920762,5.540537,4.303535,2.652985,1.037434,-0.214260,-0.956218,-1.219211,-1.152988,-0.948062,-0.766153,-0.698019,-0.754355,-0.884294,-1.008883,-1.055012,-0.978716,-0.773329,-0.464527,-0.098151,0.272937,0.598916,0.838906,0.964120,0.960511,0.831919,0.602326,0.314336,0.022098,-0.220362,-0.372007,-0.414718,-0.357017,-0.230511,-0.080376,0.047051,0.115977,0.109251,0.031461,-0.092994,-0.226299,-0.327063,-0.361613,-0.313696,-0.189509,0.030822,0.247710,0.431180,0.551256,0.577964,0.481328,0.231373
0.059244,-0.523068,-0.856441,-0.979650,-0.931472,-0.750680,-0.476052,-0.146361,0.166411,0.453818,0.661816,0.750300,0.702443,0.528697,0.264573,-0.037175,-0.318152,-0.527077,-0.630587,-0.619255,-0.507233,-0.325702,-0.112251,0.099990,0.289334,0.446219,0.568308,0.653277,0.693304,0.674177,0.579726,0.400007,0.140173,-0.173623,-0.494820,-0.765740,-0.934808,-0.976902,-0.908559,-0.789017,-0.701747,-0.718644,-0.858073,-1.054465,-1.157387,-0.969934,-0.321539,0.845972,2.411718,4.061942,5.349077,5.816774,5.152221,3.307950,0.543905,-2.625581,-5.557493,-7.635422,-8.412111,-7.709527,-5.660084,-2.682149,0.609147,3.543347,5.559017,6.345182,5.910718,4.553269,2.739835,0.948992,-0.463735,-1.334487,-1.684516,-1.658719,-1.443764,-1.197892,-1.011405,-0.901251,-0.831324,-0.744766,-0.595080,-0.366788,-0.081218,0.212225,0.454641,0.598706,0.624556,0.545034,0.398918,0.235421,0.096703,0.005604,-0.037173,-0.047016,-0.044985,-0.048400,-0.065561,-0.094724,-0.125975,-0.144952,-0.137770,-0.096223,-0.021859,0.072702,0.166275,0.235186,0.260867,0.235813,0.165440,0.065547,-0.063798,-0.183492,-0.277411,-0.329429,-0.323424,-0.243269,-0.072840
-0.019620,0.095434,0.176654,0.228962,0.257280,0.266531,0.261638,0.247522,0.258030,0.275032,0.285469,0.269316,0.206850,0.087081,-0.085890,-0.291145,-0.494707,-0.657551,-0.745147,-0.735544,-0.623838,-0.422327,-0.157006,0.138037,0.426662,0.675935,0.859950,0.961787,0.973535,0.894913,0.731721,0.495509,0.204908,-0.112654,-0.421564,-0.683636,-0.869091,-0.969565,-1.006712,-1.029283,-1.094768,-1.238379,-1.439979,-1.604691,-1.571861,-1.158824,-0.232532,1.212103,2.997798,4.764800,6.041718,6.377058,5.490507,3.386108,0.380766,-2.963096,-5.974279,-8.033208,-8.712833,-7.871128,-5.681137,-2.595242,0.751765,3.686414,5.658175,6.375040,5.866144,4.445298,2.589255,0.780953,-0.622167,-1.454443,-1.735790,-1.613569,-1.284972,-0.928803,-0.663087,-0.531918,-0.516160,-0.558589,-0.593311,-0.570417,-0.469499,-0.299879,-0.090273,0.125710,0.321146,0.480038,0.594485,0.659044,0.667384,0.613608,0.496889,0.325807,0.119346,-0.096175,-0.292534,-0.444745,-0.534290,-0.550587,-0.491829,-0.365919,-0.191120,0.004978,0.189449,0.330826,0.406599,0.408496,0.343603,0.231221,0.078716,-0.072422,-0.203383,-0.295356,-0.329531,-0.287098,-0.149246
0.408221,0.221666,0.067729,-0.052211,-0.136777,-0.184590,-0.194273,-0.164447,-0.050352,0.129344,0.332199,0.499134,0.572926,0.518370,0.336496,0.066543,-0.225937,-0.470406,-0.613633,-0.634422,-0.545978,-0.386297,-0.201549,-0.029567,0.110308,0.218302,0.307514,0.393350,0.483417,0.571425,0.637142,0.652491,0.591824,0.442927,0.214391,-0.064722,-0.354629,-0.621361,-0.852719,-1.064165,-1.287809,-1.545190,-1.813861,-2.004373,-1.964209,-1.517445,-0.534845,0.986675,2.867364,4.742829,6.134432,6.581430,5.793369,3.764255,0.801502,-2.541298,-5.600279,-7.759127,-8.586125,-7.923840,-5.919945,-2.996305,0.241101,3.139546,5.156801,5.994900,5.663778,4.448453,2.792722,1.148327,-0.151520,-0.954784,-1.282714,-1.271852,-1.098057,-0.911376,-0.798543,-0.776350,-0.809091,-0.838202,-0.811727,-0.704046,-0.521308,-0.293799,-0.060905,0.143961,0.302629,0.413296,0.484767,0.527752,0.547910,0.543800,0.509795,0.441327,0.339153,0.210697,0.068643,-0.071727,-0.195245,-0.289439,-0.346987,-0.367393,-0.356808,-0.325446,-0.283284,-0.235924,-0.182847,-0.119209,-0.040371,0.053153,0.170994,0.277261,0.360000,0.407261,0.407091,0.347538,0.216649
-0.137936,-0.335954,-0.399448,-0.355635,-0.231735,-0.054966,0.147454,0.348306,0.474105,0.526567,0.489000,0.362791,0.166751,-0.066774,-0.298143,-0.488198,-0.606262,-0.636480,-0.580730,-0.457047,-0.293711,-0.120608,0.039281,0.175152,0.288559,0.388899,0.486256,0.584134,0.674347,0.736062,0.740184,0.658645,0.476060,0.199639,-0.137269,-0.481403,-0.775699,-0.980589,-1.091679,-1.144013,-1.196943,-1.301588,-1.462005,-1.607523,-1.593415,-1.238852,-0.396879,0.964294,2.700046,4.479980,5.849196,6.352692,5.684621,3.805753,0.981679,-2.272030,-5.314626,-7.532348,-8.476974,-7.962403,-6.103780,-3.293137,-0.113482,2.795684,4.893144,5.868114,5.704527,4.652311,3.118562,1.525923,0.194315,-0.717323,-1.204219,-1.364253,-1.332142,-1.225336,-1.115237,-1.024439,-0.941755,-0.843524,-0.711341,-0.540991,-0.342229,-0.132560,0.070458,0.254495,0.413297,0.543423,0.639330,0.690276,0.681612,0.600551,0.443868,0.223729,-0.031402,-0.281651,-0.484781,-0.606160,-0.626480,-0.545414,-0.380926,-0.164889,0.063817,0.267111,0.414705,0.488770,0.485437,0.413273,0.289825,0.137610,-0.040489,-0.206497,-0.341067,-0.424847,-0.438489,-0.362642,-0.177957
0.331819,0.272527,0.228274,0.198436,0.182393,0.179522,0.189202,0.210812,0.270346,0.352235,0.424190,0.444802,0.378806,0.212610,-0.036516,-0.322361,-0.583057,-0.760750,-0.819724,-0.755794,-0.594027,-0.376993,-0.149270,0.055714,0.222465,0.353047,0.461181,0.563304,0.668939,0.773014,0.853187,0.874482,0.801053,0.611450,0.310794,-0.066977,-0.469780,-0.847283,-1.170457,-1.439829,-1.675897,-1.893614,-2.071704,-2.132499,-1.946652,-1.369113,-0.300763,1.242640,3.081472,4.871340,6.166957,6.543122,5.735601,3.747205,0.874361,-2.356325,-5.315601,-7.419602,-8.258789,-7.682746,-5.829453,-3.095949,-0.052979,2.685041,4.608582,5.438709,5.185614,4.115687,2.640776,1.177126,0.029254,-0.666056,-0.931401,-0.895646,-0.724855,-0.562553,-0.494012,-0.537881,-0.660041,-0.799803,-0.897287,-0.912877,-0.834404,-0.673077,-0.453179,-0.201622,0.058330,0.308069,0.531118,0.710189,0.826696,0.863844,0.812068,0.674228,0.468014,0.224070,-0.020161,-0.229081,-0.377241,-0.454646,-0.467498,-0.434311,-0.378781,-0.321700,-0.274399,-0.235895,-0.194924,-0.136362,-0.049580,0.064858,0.206001,0.337754,0.446358,0.518055,0.539086,0.495691,0.374113
-0.051986,0.280884,0.519951,0.673346,0.749199,0.755640,0.700801,0.592810,0.418017,0.196344,-0.041847,-0.264984,-0.446340,-0.567201,-0.617542,-0.596095,-0.510988,-0.380191,-0.229686,-0.087950,0.022335,0.091979,0.128391,0.151995,0.187166,0.251664,0.349028,0.466346,0.577061,0.647159,0.643376,0.542605,0.341040,0.060060,-0.254803,-0.544173,-0.753241,-0.852870,-0.854945,-0.813327,-0.805449,-0.896948,-1.100528,-1.346457,-1.481779,-1.307543,-0.649989,0.553721,2.186990,3.936985,5.351478,5.963566,5.445441,3.732414,1.067231,-2.050855,-4.989895,-7.138930,-8.049319,-7.533847,-5.707294,-2.962242,0.117908,2.895676,4.837180,5.646677,5.331111,4.168228,2.591166,1.038636,-0.170163,-0.896225,-1.170516,-1.133963,-0.960736,-0.794275,-0.712439,-0.723678,-0.786079,-0.837096,-0.822354,-0.714976,-0.521230,-0.273186,-0.013426,0.220841,0.407626,0.540909,0.623973,0.660490,0.648871,0.582704,0.456323,0.271960,0.044662,-0.197460,-0.417852,-0.579352,-0.652604,-0.622668,-0.492274,-0.281238,-0.022754,0.242072,0.470313,0.623619,0.674844,0.614099,0.452406,0.220940,-0.082721,-0.366633,-0.593349,-0.725426,-0.725420,-0.555885,-0.179379
0.259287,0.001490,-0.161890,-0.243462,-0.255830,-0.211604,-0.123388,-0.003792,0.143670,0.308670,0.451917,0.527442,0.496726,0.344179,0.087343,-0.223760,-0.519255,-0.729778,-0.806885,-0.736025,-0.538140,-0.260811,0.036809,0.300042,0.491430,0.597524,0.628562,0.611054,0.575026,0.540161,0.506579,0.454927,0.356568,0.189618,-0.047101,-0.329824,-0.618232,-0.872762,-1.072146,-1.221511,-1.345021,-1.463986,-1.568785,-1.597789,-1.436859,-0.947932,-0.025050,1.336982,2.987958,4.612359,5.784991,6.087845,5.252162,3.269920,0.427187,-2.754449,-5.644497,-7.654490,-8.371737,-7.648552,-5.633774,-2.742812,0.430891,3.250653,5.190460,5.965537,5.593915,4.363052,2.714300,1.093579,-0.173489,-0.942975,-1.243968,-1.219969,-1.052067,-0.892640,-0.826628,-0.864167,-0.958187,-1.035424,-1.028701,-0.900701,-0.653596,-0.323973,0.032612,0.360059,0.615940,0.777624,0.840793,0.813984,0.713217,0.558849,0.374194,0.184138,0.012380,-0.122446,-0.210209,-0.250679,-0.252529,-0.230757,-0.203346,-0.187377,-0.194547,-0.226725,-0.273208,-0.311971,-0.316102,-0.263988,-0.149137,0.015028,0.222899,0.415501,0.568802,0.658773,0.661382,0.552601,0.308397
-0.085186,-0.305381,-0.406325,-0.409060,-0.334630,-0.204076,-0.038441,0.141231,0.292926,0.413289,0.476723,0.462939,0.362756,0.183860,-0.046801,-0.286878,-0.488718,-0.612276,-0.635803,-0.560267,-0.406400,-0.206447,0.005474,0.200883,0.360863,0.476861,0.549363,0.584778,0.590578,0.569841,0.517907,0.423976,0.278176,0.080970,-0.150753,-0.385879,-0.590386,-0.743200,-0.848543,-0.936978,-1.051309,-1.219924,-1.426771,-1.591468,-1.572952,-1.204402,-0.356339,0.988974,2.680335,4.389078,5.669428,6.081646,5.339691,3.425772,0.623684,-2.542121,-5.436391,-7.466622,-8.217842,-7.541008,-5.582480,-2.752182,0.365178,3.142854,5.062393,5.840852,5.491160,4.290482,2.668561,1.062473,-0.205609,-0.989087,-1.309116,-1.298000,-1.125358,-0.935436,-0.811671,-0.771084,-0.781391,-0.789212,-0.747511,-0.633495,-0.453102,-0.233498,-0.009082,0.191855,0.354053,0.474172,0.554459,0.596216,0.597064,0.552781,0.461535,0.327403,0.161382,-0.019934,-0.196617,-0.347511,-0.452260,-0.494139,-0.464038,-0.364400,-0.210996,-0.030860,0.143640,0.282595,0.365200,0.382966,0.339218,0.246439,0.096067,-0.056585,-0.192201,-0.291469,-0.335075,-0.303705,-0.178044
0.272103,0.513792,0.643963,0.682184,0.648028,0.561065,0.440865,0.307000,0.225963,0.190276,0.186435,0.179764,0.130124,0.011151,-0.175066,-0.394685,-0.592425,-0.711545,-0.715023,-0.598849,-0.392250,-0.145756,0.087006,0.266337,0.376710,0.427907,0.447607,0.468136,0.511663,0.578931,0.645941,0.670672,0.608365,0.430230,0.137892,-0.233457,-0.625709,-0.978281,-1.249424,-1.428578,-1.533170,-1.589438,-1.603950,-1.538444,-1.302703,-0.776345,0.139627,1.454931,3.032593,4.574176,5.670473,5.915086,5.045548,3.055455,0.228832,-2.917427,-5.758657,-7.711077,-8.363349,-7.565501,-5.463395,-2.474235,0.797047,3.691710,5.655909,6.380550,5.873086,4.431099,2.527539,0.655418,-0.808136,-1.676202,-1.954344,-1.787855,-1.384400,-0.941199,-0.595567,-0.405336,-0.356173,-0.387204,-0.424162,-0.409376,-0.320051,-0.170461,0.000417,0.148946,0.245348,0.283429,0.278935,0.259151,0.249658,0.264173,0.300711,0.343886,0.371091,0.359973,0.295562,0.175932,0.014642,-0.161839,-0.321499,-0.436051,-0.488322,-0.475197,-0.405830,-0.296899,-0.167446,-0.035162,0.085384,0.183276,0.228614,0.259812,0.279224,0.289205,0.292110,0.290293,0.286110
0.026055,-0.339227,-0.546388,-0.621341,-0.589998,-0.478274,-0.312082,-0.117334,0.035455,0.160936,0.239772,0.261383,0.224894,0.140087,0.027345,-0.085528,-0.170217,-0.206419,-0.188142,-0.124764,-0.036392,0.054245,0.129766,0.182705,0.215298,0.235460,0.251286,0.266449,0.278020,0.277338,0.253558,0.198645,0.111803,0.001296,-0.117630,-0.228624,-0.322259,-0.403190,-0.492811,-0.624193,-0.827893,-1.110463,-1.431878,-1.692149,-1.738613,-1.401560,-0.555993,0.806535,2.524218,4.260420,5.567054,6.008243,5.305356,3.446701,0.715783,-2.372498,-5.200516,-7.195961,-7.958723,-7.342618,-5.482841,-2.767754,0.242719,2.942565,4.825181,5.608973,5.298807,4.157576,2.599134,1.047816,-0.180630,-0.939553,-1.246194,-1.228782,-1.055269,-0.870638,-0.759208,-0.736324,-0.764346,-0.782203,-0.736035,-0.600462,-0.384979,-0.126280,0.127703,0.334429,0.467977,0.522281,0.507502,0.442894,0.349662,0.245914,0.144232,0.051450,-0.030075,-0.100315,-0.159040,-0.203495,-0.227350,-0.222026,-0.180463,-0.101820,0.005321,0.123124,0.228247,0.297801,0.315431,0.275695,0.185538,0.062608,-0.105562,-0.257003,-0.369469,-0.420713,-0.388488,-0.250545,0.015361
0.008893,-0.282520,-0.438412,-0.481155,-0.433124,-0.316691,-0.154230,0.031885,0.190996,0.329395,0.422263,0.449432,0.400354,0.278446,0.102278,-0.097915,-0.287533,-0.436036,-0.523465,-0.542961,-0.498899,-0.402012,-0.263999,-0.094206,0.100235,0.311416,0.526781,0.726419,0.882939,0.964718,0.942496,0.798064,0.532583,0.171335,-0.238073,-0.635521,-0.964670,-1.190760,-1.312859,-1.363891,-1.395042,-1.446967,-1.517128,-1.537555,-1.377589,-0.879733,0.075466,1.494063,3.212593,4.892492,6.083985,6.351803,5.423391,3.302003,0.297356,-3.038366,-6.043738,-8.105748,-8.799355,-7.979976,-5.814355,-2.746067,0.599625,3.556806,5.577071,6.362329,5.927697,4.569659,2.751796,0.954237,-0.457205,-1.302897,-1.591965,-1.470608,-1.144716,-0.805952,-0.581750,-0.517267,-0.586014,-0.718273,-0.833841,-0.868098,-0.786146,-0.585634,-0.292031,0.050089,0.387612,0.669846,0.858189,0.932559,0.893207,0.757636,0.553947,0.313280,0.064178,-0.169672,-0.369038,-0.518009,-0.603848,-0.618150,-0.558511,-0.429845,-0.245158,-0.025807,0.199284,0.396401,0.532264,0.581112,0.531869,0.392873,0.142182,-0.113591,-0.341244,-0.507579,-0.579394,-0.523489,-0.306664
0.328180,0.244940,0.161807,0.083565,0.015000,-0.039105,-0.073965,-0.084796,-0.036727,0.066719,0.196851,0.308059,0.353441,0.302755,0.155818,-0.054611,-0.272593,-0.438032,-0.507115,-0.465648,-0.330539,-0.140474,0.058882,0.228922,0.346961,0.408395,0.423003,0.407533,0.377267,0.339456,0.291197,0.222870,0.125963,0.001412,-0.136588,-0.264882,-0.363207,-0.428469,-0.483732,-0.574904,-0.752254,-1.040402,-1.407003,-1.744476,-1.878551,-1.610652,-0.789040,0.610801,2.427028,4.305550,5.766423,6.334513,5.694430,3.810860,0.965225,-2.305070,-5.339554,-7.513884,-8.381708,-7.770339,-5.816298,-2.936534,0.262096,3.122555,5.098274,5.890198,5.512317,4.258557,2.584072,0.950696,-0.303391,-1.029237,-1.260276,-1.152802,-0.905624,-0.688477,-0.597773,-0.645464,-0.776283,-0.902142,-0.940181,-0.842440,-0.609420,-0.285575,0.059198,0.353774,0.546874,0.618855,0.582262,0.472896,0.335706,0.210611,0.122580,0.078223,0.068431,0.074651,0.076305,0.057698,0.012970,-0.052417,-0.124321,-0.185519,-0.221801,-0.226115,-0.199494,-0.149084,-0.084825,-0.016680,0.046500,0.096980,0.106334,0.109256,0.109240,0.109778,0.114362,0.126485,0.149639
0.551314,0.659175,0.652934,0.559339,0.405136,0.217072,0.021894,-0.153651,-0.206002,-0.150168,-0.009852,0.159334,0.289287,0.323966,0.240016,0.055394,-0.177335,-0.390182,-0.523500,-0.544872,-0.456348,-0.288840,-0.087719,0.103754,0.256956,0.362792,0.428616,0.469601,0.498574,0.518480,0.520396,0.487635,0.404034,0.262647,0.070661,-0.152382,-0.383008,-0.605377,-0.820041,-1.043771,-1.297041,-1.581112,-1.852993,-2.011153,-1.904822,-1.373637,-0.312761,1.255329,3.131787,4.945106,6.223827,6.527599,5.595291,3.452449,0.432510,-2.897104,-5.874561,-7.901120,-8.574032,-7.769133,-5.663083,-2.694812,0.528345,3.366380,5.297655,6.044749,5.631825,4.349526,2.640933,0.955839,-0.370954,-1.180758,-1.485754,-1.416235,-1.149647,-0.847865,-0.618382,-0.503030,-0.488808,-0.530882,-0.577261,-0.587106,-0.538952,-0.429899,-0.270085,-0.076951,0.128349,0.322731,0.482799,0.587600,0.622447,0.582533,0.474751,0.316857,0.134248,-0.044730,-0.193869,-0.293528,-0.333484,-0.313641,-0.242636,-0.135103,-0.008858,0.117056,0.223503,0.292594,0.310194,0.269614,0.175187,0.043491,-0.126618,-0.282836,-0.403783,-0.468078,-0.454341,-0.341190,-0.107246
0.226609,0.147667,0.109937,0.105307,0.125669,0.162911,0.208922,0.255593,0.280512,0.291816,0.272961,0.207770,0.089096,-0.074244,-0.256229,-0.419548,-0.526697,-0.551871,-0.489055,-0.353499,-0.176457,0.004668,0.157390,0.262989,0.320491,0.344559,0.357766,0.379602,0.416254,0.455805,0.471875,0.434812,0.325645,0.146421,-0.077952,-0.307851,-0.504590,-0.647645,-0.745856,-0.836099,-0.966867,-1.169832,-1.428265,-1.655618,-1.698548,-1.373719,-0.535940,0.840874,2.601730,4.401853,5.771702,6.247473,5.525910,3.583416,0.710317,-2.552224,-5.545780,-7.652596,-8.435528,-7.732455,-5.691264,-2.740251,0.504049,3.378590,5.335636,6.079546,5.631076,4.292970,2.530487,0.816498,-0.499494,-1.258439,-1.487065,-1.340167,-1.020949,-0.709000,-0.515189,-0.469528,-0.536667,-0.646761,-0.728127,-0.731427,-0.640480,-0.470035,-0.254473,-0.033154,0.162255,0.314918,0.423209,0.495396,0.541471,0.566055,0.565935,0.533437,0.463302,0.358369,0.230433,0.096005,-0.030347,-0.141377,-0.238352,-0.327353,-0.412782,-0.491762,-0.552530,-0.577484,-0.549074,-0.455957,-0.297660,-0.086979,0.168793,0.416695,0.632638,0.792530,0.872282,0.847803,0.695003
0.212840,-0.568115,-1.010553,-1.169964,-1.101841,-0.861674,-0.504955,-0.087175,0.262840,0.548488,0.713196,0.725273,0.584431,0.322635,-0.001723,-0.316525,-0.553372,-0.665047,-0.637204,-0.490134,-0.270010,-0.032928,0.172494,0.317891,0.399367,0.432845,0.443501,0.453616,0.472775,0.493336,0.492731,0.442261,0.319596,0.120321,-0.136519,-0.412239,-0.661725,-0.851924,-0.977779,-1.066484,-1.164101,-1.306095,-1.482392,-1.613581,-1.554411,-1.132744,-0.218502,1.198004,2.949642,4.689340,5.957525,6.310270,5.467947,3.427503,0.492285,-2.792126,-5.770619,-7.835267,-8.563851,-7.811532,-5.741119,-2.787877,0.436673,3.286378,5.237081,6.014435,5.648835,4.435131,2.813149,1.218596,-0.038104,-0.827591,-1.187033,-1.256936,-1.202493,-1.149271,-1.150518,-1.188904,-1.204030,-1.130705,-0.932137,-0.616448,-0.232844,0.147944,0.458989,0.657704,0.734646,0.709418,0.617843,0.497122,0.374830,0.264341,0.166062,0.072318,-0.026098,-0.133427,-0.244358,-0.343221,-0.407894,-0.417497,-0.361024,-0.243206,-0.084877,0.082491,0.225834,0.319414,0.350445,0.320272,0.241922,0.135664,0.001012,-0.123003,-0.219249,-0.270595,-0.259909,-0.170061,0.016080
0.242475,0.414407,0.495734,0.504200,0.457546,0.373516,0.269851,0.164294,0.133456,0.155925,0.212937,0.266040,0.270898,0.194154,0.027266,-0.208025,-0.464763,-0.684443,-0.814226,-0.821767,-0.703057,-0.481279,-0.197767,0.101290,0.377363,0.606841,0.780922,0.899251,0.961131,0.959228,0.879560,0.708361,0.442645,0.099063,-0.284007,-0.653604,-0.957170,-1.160292,-1.260124,-1.287705,-1.295109,-1.328530,-1.395221,-1.438208,-1.334226,-0.924985,-0.079832,1.227497,2.858107,4.496230,5.707580,6.061462,5.277766,3.340876,0.532659,-2.627831,-5.512298,-7.533985,-8.279966,-7.598697,-5.630989,-2.781440,0.367017,3.184193,5.143570,5.951919,5.612593,4.396306,2.731065,1.058051,-0.290023,-1.150449,-1.525776,-1.532114,-1.330373,-1.066804,-0.837729,-0.680965,-0.587528,-0.523478,-0.452368,-0.351629,-0.219374,-0.071393,0.068581,0.180123,0.253817,0.292648,0.307512,0.309875,0.305563,0.292638,0.263995,0.212756,0.137331,0.043663,-0.055792,-0.145158,-0.208892,-0.235265,-0.218985,-0.162592,-0.076441,0.022793,0.115089,0.181283,0.207614,0.189279,0.131787,0.049572,-0.071901,-0.178156,-0.251021,-0.272323,-0.223889,-0.087548,0.154872
0.195330,0.194313,0.160923,0.105443,0.038161,-0.030640,-0.090675,-0.131659,-0.099946,-0.008321,0.124309,0.262065,0.362822,0.391856,0.333590,0.196958,0.012363,-0.178353,-0.334893,-0.429636,-0.453195,-0.413049,-0.326742,-0.213328,-0.086974,0.045071,0.180429,0.317277,0.449830,0.565354,0.644216,0.663750,0.605462,0.463275,0.249060,-0.008501,-0.273359,-0.517190,-0.733188,-0.940100,-1.170788,-1.446203,-1.743800,-1.975530,-1.990938,-1.614099,-0.710283,0.736628,2.565997,4.433153,5.872293,6.422538,5.778306,3.906264,1.081049,-2.173098,-5.209925,-7.414202,-8.339323,-7.802330,-5.922322,-3.096857,0.082498,2.964665,4.997096,5.864015,5.556885,4.348445,2.680846,1.015026,-0.299938,-1.096232,-1.385827,-1.306016,-1.043284,-0.765164,-0.578210,-0.516464,-0.554426,-0.633571,-0.690990,-0.681375,-0.587745,-0.420680,-0.209153,0.012179,0.214277,0.379891,0.503376,0.585739,0.628447,0.629407,0.582946,0.483524,0.331094,0.135326,-0.083392,-0.296503,-0.472356,-0.582324,-0.606564,-0.538452,-0.387109,-0.177468,0.052901,0.260694,0.406617,0.465297,0.431862,0.322505,0.137690,-0.050913,-0.217475,-0.336168,-0.381162,-0.326629,-0.146739
