type,pkt_count,mac,rssi,rate,noise_floor,channel,rx_local_timestamp_us,len,data
CSI_DATA,1495,3c:dc:75:82:1e:a8,-33,11,-98,157,31241294,234,"[14,1,14,2,14,2,16,3,16,3,16,4,17,4,16,5,17,6,17,5,18,7,17,6,16,7,16,7,16,8,16,7,16,8,16,7,17,6,17,7,17,7,18,7,18,4,18,5,19,7,19,5,19,5,20,5,19,5,19,4,21,5,22,6,21,4,22,4,22,4,24,4,23,3,25,2,25,2,25,3,26,0,26,0,27,1,29,-2,29,0,29,-1,29,-2,31,-2,32,-3,32,-4,32,-2,33,-5,35,-3,35,-4,36,-5,35,-7,36,-8,0,0,0,0,0,0,-9,-36,-9,-36,-10,-34,-10,-35,-11,-33,-11,-34,-11,-34,-12,-36,-14,-33,-12,-33,-11,-33,-13,-32,-14,-32,-13,-31,-14,-32,-12,-30,-14,-29,-15,-28,-14,-28,-14,-28,-15,-27,-15,-27,-15,-25,-16,-24,-15,-24,-16,-24,-15,-23,-15,-23,-16,-24,-16,-21,-15,-22,-16,-22,-17,-23,-17,-21,-17,-21,-19,-23,-18,-22,-18,-22,-19,-22,-17,-21,-19,-21,-18,-23,-18,-22,-19,-22,-18,-24,-17,-23,-17,-25,-16,-24,-15,-23,-15,-24,-14,-22,-13,-23,-11,-21,-11,-23,-11,-23,-10,-21,-8,-22]"
ESPNOW_DATA,95204,1238724467,31249361,3c:dc:75:82:1e:a8,1774527712528172,2026-03-26T20:21:52.528
CSI_DATA,1496,3c:dc:75:82:1e:a8,-33,11,-98,157,31253415,234,"[5,-12,7,-12,8,-12,8,-14,9,-14,12,-14,13,-13,12,-12,13,-10,13,-11,16,-11,15,-9,15,-10,16,-9,17,-8,16,-7,17,-7,18,-7,18,-7,16,-4,17,-4,19,-4,18,-4,17,-5,20,-4,19,-4,19,-4,21,-2,21,-2,21,-3,21,-4,21,-3,21,-2,24,0,24,0,25,0,23,-1,27,-1,26,0,26,-1,28,-1,27,0,28,2,29,3,29,2,30,2,30,4,30,5,32,6,32,6,34,5,33,7,33,8,33,9,34,8,34,10,36,11,0,0,0,0,0,0,12,-35,13,-35,15,-35,15,-35,15,-33,14,-34,16,-34,18,-34,16,-31,19,-32,20,-30,20,-27,19,-29,18,-28,19,-29,20,-27,20,-27,18,-27,20,-26,20,-22,21,-23,22,-24,20,-21,22,-21,22,-20,22,-18,21,-19,20,-21,22,-18,21,-17,23,-18,23,-17,24,-15,23,-15,24,-16,26,-15,25,-14,25,-13,26,-11,26,-11,26,-12,26,-10,28,-10,26,-10,28,-7,27,-6,28,-4,30,-4,30,-2,29,0,28,2,26,4,25,5,26,6,25,7,23,9,21,11]"
ESPNOW_DATA,95205,1238737467,31261047,3c:dc:75:82:1e:a8,1774527712540105,2026-03-26T20:21:52.540
CSI_DATA,1497,3c:dc:75:82:1e:a8,-33,11,-98,157,31266415,234,"[13,2,15,3,15,1,15,3,16,4,15,4,16,5,17,6,15,6,16,5,17,6,17,6,17,6,17,7,16,8,17,6,18,4,17,6,16,5,18,5,17,5,19,3,17,3,17,3,18,4,18,3,20,2,19,3,20,1,20,0,21,1,20,1,22,0,21,1,22,-2,23,-2,24,-3,24,-5,24,-4,25,-4,25,-5,26,-8,25,-7,27,-9,26,-9,26,-9,29,-11,29,-13,29,-14,29,-15,28,-16,28,-16,27,-16,28,-17,30,-19,29,-20,28,-20,0,0,0,0,0,0,-23,-27,-24,-27,-25,-26,-26,-27,-27,-25,-26,-24,-26,-23,-28,-25,-26,-23,-26,-22,-27,-20,-28,-19,-29,-19,-28,-18,-29,-18,-28,-17,-29,-15,-27,-14,-28,-15,-28,-12,-27,-11,-28,-13,-27,-10,-27,-9,-26,-10,-26,-8,-26,-8,-26,-6,-28,-7,-26,-5,-26,-6,-27,-6,-27,-6,-26,-4,-27,-4,-28,-4,-28,-3,-27,-3,-28,-1,-28,-2,-27,-2,-28,-1,-29,-2,-28,-1,-28,-3,-28,-2,-28,0,-29,-2,-27,-3,-27,-2,-27,-2,-25,-3,-26,-3,-26,-5,-23,-3,-23,-5,-22,-6]"
ESPNOW_DATA,95206,1238750467,31274383,3c:dc:75:82:1e:a8,1774527712552547,2026-03-26T20:21:52.552
CSI_DATA,1498,3c:dc:75:82:1e:a8,-33,11,-98,157,31279415,234,"[-13,1,-14,1,-15,0,-15,0,-16,-2,-17,-2,-16,-5,-16,-4,-17,-5,-17,-5,-16,-6,-17,-7,-16,-9,-16,-8,-17,-9,-15,-9,-15,-11,-16,-10,-15,-10,-14,-11,-15,-12,-16,-11,-14,-12,-14,-12,-14,-13,-15,-12,-15,-12,-15,-14,-16,-13,-16,-14,-17,-15,-15,-15,-15,-17,-15,-17,-15,-18,-18,-18,-17,-18,-19,-16,-18,-18,-18,-18,-18,-19,-20,-18,-19,-21,-19,-20,-19,-22,-18,-23,-21,-22,-20,-24,-20,-24,-20,-26,-21,-26,-21,-26,-19,-28,-19,-29,-23,-28,-21,-30,-21,-30,0,0,0,0,0,0,-31,20,-32,19,-32,20,-31,20,-32,20,-31,18,-33,18,-33,17,-32,18,-33,15,-32,14,-31,15,-31,15,-31,13,-31,14,-31,13,-31,12,-31,12,-31,11,-30,11,-30,11,-30,10,-28,10,-29,7,-28,6,-27,7,-29,7,-27,8,-29,8,-26,8,-27,8,-28,5,-27,5,-27,5,-28,4,-29,3,-29,3,-27,2,-29,1,-29,0,-28,1,-29,0,-30,0,-30,-2,-29,-4,-29,-3,-28,-5,-28,-6,-28,-9,-26,-9,-26,-10,-24,-11,-24,-12,-23,-16,-21,-13,-20,-14,-17,-16]"
ESPNOW_DATA,95207,1238763467,31288262,3c:dc:75:82:1e:a8,1774527712567479,2026-03-26T20:21:52.567
CSI_DATA,1499,3c:dc:75:82:1e:a8,-33,11,-98,157,31292415,234,"[7,11,8,12,6,13,6,15,4,15,5,16,4,17,3,17,2,18,2,18,0,17,0,19,-1,19,-2,18,-4,17,-3,17,-4,18,-4,16,-5,17,-6,18,-7,18,-7,16,-6,19,-7,18,-8,17,-8,17,-9,17,-9,18,-10,17,-10,17,-11,18,-12,19,-12,18,-13,19,-13,18,-13,19,-15,20,-16,19,-14,21,-15,19,-16,21,-19,19,-18,21,-18,20,-20,21,-22,21,-21,20,-22,21,-22,22,-21,21,-26,21,-25,21,-27,21,-27,20,-28,22,-28,20,-31,19,0,0,0,0,0,0,18,32,17,33,16,33,16,33,14,32,16,34,12,34,13,37,12,33,12,35,9,33,9,33,8,32,9,31,8,34,7,32,6,31,7,31,3,31,2,30,4,32,1,29,3,30,1,30,0,28,-1,27,-2,29,0,28,-3,28,-2,27,-3,27,-4,27,-5,27,-5,26,-5,27,-7,28,-7,28,-8,26,-10,28,-11,26,-10,26,-12,27,-12,26,-13,25,-16,25,-15,23,-17,23,-19,21,-19,21,-21,20,-20,18,-20,17,-20,15,-22,13,-23,12,-22,10,-22,6]"
ESPNOW_DATA,95208,1238776467,31299962,3c:dc:75:82:1e:a8,1774527712578190,2026-03-26T20:21:52.578
CSI_DATA,1500,3c:dc:75:82:1e:a8,-33,11,-98,157,31305415,234,"[-2,13,-2,14,-4,16,-4,15,-4,16,-5,15,-7,16,-5,17,-6,16,-7,17,-8,17,-8,15,-7,17,-7,18,-7,16,-7,16,-6,17,-6,18,-6,17,-6,17,-6,16,-6,17,-5,18,-6,17,-5,19,-5,19,-4,19,-5,19,-4,21,-2,20,-1,22,-2,21,-2,21,-2,21,0,22,1,23,0,23,2,23,2,25,3,25,2,27,4,27,4,27,5,28,5,29,6,29,9,29,9,30,10,30,9,31,11,32,13,31,12,31,13,32,16,32,17,33,17,32,0,0,0,0,0,0,31,-19,30,-20,30,-20,30,-21,30,-22,28,-23,28,-23,29,-24,27,-23,26,-22,27,-24,25,-24,23,-25,24,-25,22,-24,21,-25,22,-25,19,-25,19,-24,19,-25,17,-26,17,-26,17,-25,14,-24,16,-24,13,-24,14,-24,12,-22,12,-24,11,-26,12,-25,12,-26,11,-26,10,-24,10,-27,11,-27,10,-26,8,-27,10,-26,8,-27,9,-27,8,-27,8,-26,9,-27,8,-27,8,-27,9,-26,10,-28,11,-26,10,-25,12,-26,9,-24,10,-24,12,-23,12,-22,11,-20,12,-20]"
ESPNOW_DATA,95209,1238789467,31313102,3c:dc:75:82:1e:a8,1774527712593459,2026-03-26T20:21:52.593
CSI_DATA,1501,3c:dc:75:82:1e:a8,-33,11,-98,157,31318416,234,"[12,-8,11,-8,13,-7,14,-7,14,-8,15,-7,15,-8,15,-7,17,-8,17,-7,18,-6,16,-6,18,-7,18,-4,19,-5,18,-5,19,-4,18,-4,17,-5,17,-5,17,-5,17,-7,18,-5,17,-7,19,-5,18,-7,19,-7,20,-6,18,-7,18,-8,18,-9,20,-9,22,-9,20,-9,20,-11,20,-10,20,-13,22,-13,21,-14,22,-14,21,-14,23,-15,23,-15,24,-16,24,-18,22,-17,24,-20,23,-19,24,-21,25,-22,25,-22,25,-23,26,-23,26,-24,25,-26,26,-25,26,-26,0,0,0,0,0,0,-28,-26,-28,-27,-28,-24,-28,-24,-29,-24,-28,-24,-29,-23,-29,-23,-29,-22,-28,-22,-27,-20,-28,-20,-29,-19,-27,-19,-27,-20,-26,-18,-28,-17,-28,-16,-26,-19,-25,-16,-27,-15,-27,-16,-26,-13,-26,-13,-25,-13,-27,-12,-26,-13,-25,-11,-26,-11,-25,-10,-24,-12,-25,-12,-26,-11,-25,-10,-25,-11,-26,-10,-27,-11,-25,-10,-27,-10,-26,-11,-27,-10,-26,-11,-27,-10,-26,-10,-27,-12,-27,-11,-25,-13,-26,-14,-25,-13,-23,-13,-23,-13,-22,-15,-21,-14,-22,-16,-19,-16,-19,-16,-17,-17]"
ESPNOW_DATA,95210,1238802467,31327241,3c:dc:75:82:1e:a8,1774527712606174,2026-03-26T20:21:52.606
CSI_DATA,1502,3c:dc:75:82:1e:a8,-33,11,-98,157,31332116,234,"[11,-8,12,-9,13,-8,15,-7,15,-8,16,-6,16,-5,16,-5,16,-5,17,-6,18,-5,18,-3,19,-5,18,-4,19,-2,19,-2,19,-2,19,-3,19,-2,18,-1,18,-2,19,-1,19,-1,19,-3,20,-2,19,-2,19,-1,21,-3,20,-2,21,-3,19,-2,22,-2,23,-3,23,-3,23,-4,23,-2,23,-3,25,-4,25,-5,25,-4,27,-5,27,-4,28,-3,28,-5,29,-5,31,-6,29,-4,30,-5,31,-5,32,-7,35,-8,32,-6,33,-5,34,-4,35,-8,35,-8,35,-6,0,0,0,0,0,0,-8,-37,-8,-35,-8,-38,-8,-35,-7,-35,-7,-36,-7,-35,-7,-37,-8,-35,-7,-35,-6,-35,-7,-33,-7,-33,-7,-32,-7,-34,-6,-32,-9,-31,-8,-29,-6,-31,-6,-29,-7,-30,-7,-30,-6,-29,-5,-29,-5,-28,-5,-27,-6,-28,-7,-29,-6,-28,-7,-25,-6,-27,-5,-29,-3,-27,-7,-27,-5,-27,-4,-29,-5,-28,-4,-27,-4,-28,-2,-28,-3,-27,-3,-29,-4,-28,-5,-28,-1,-29,-1,-28,1,-28,1,-29,3,-28,4,-27,4,-28,6,-26,7,-24,7,-25,7,-24,8,-22,11,-21]"
ESPNOW_DATA,95211,1238815467,31339976,3c:dc:75:82:1e:a8,1774527712618750,2026-03-26T20:21:52.618
CSI_DATA,1503,3c:dc:75:82:1e:a8,-33,11,-98,157,31344415,234,"[2,15,2,14,0,15,0,16,0,16,-1,17,-3,17,-3,17,-4,17,-5,17,-6,17,-6,17,-6,17,-6,17,-8,17,-7,16,-8,17,-8,17,-8,16,-9,16,-10,16,-8,17,-10,17,-10,16,-10,16,-8,16,-10,16,-11,17,-10,17,-10,18,-10,19,-12,18,-13,19,-13,18,-15,19,-13,20,-14,21,-13,21,-14,22,-13,22,-15,22,-16,23,-16,24,-16,24,-15,23,-17,23,-19,25,-19,25,-19,27,-18,28,-19,28,-19,28,-20,27,-22,27,-22,28,-21,29,-23,29,0,0,0,0,0,0,29,25,29,25,28,25,28,24,28,24,28,24,28,24,28,26,27,25,25,25,24,25,24,25,25,25,26,25,24,25,22,25,23,22,22,24,20,25,21,24,22,22,21,24,20,21,19,23,17,23,18,22,19,22,20,22,19,24,19,20,18,21,17,23,16,23,18,21,16,22,16,24,15,24,14,24,16,25,16,25,14,25,15,25,14,26,14,25,11,27,12,27,9,27,9,28,8,27,6,27,4,27,3,27,3,26,0,28,0,25,-1,24,-3,23]"
ESPNOW_DATA,95212,1238828467,31351983,3c:dc:75:82:1e:a8,1774527712630703,2026-03-26T20:21:52.630
CSI_DATA,1504,3c:dc:75:82:1e:a8,-33,11,-98,157,31357415,234,"[9,9,9,11,9,11,10,13,8,12,8,14,9,15,9,15,8,15,7,15,7,16,6,16,7,18,7,17,6,18,6,17,8,16,7,17,6,16,6,18,7,17,9,17,7,18,8,17,6,17,8,17,8,18,9,19,8,18,9,17,10,19,9,19,10,19,11,20,12,19,11,19,13,19,14,20,13,22,14,20,16,21,15,21,16,21,17,21,18,22,18,23,19,22,21,23,21,23,20,24,23,24,22,24,21,25,24,26,24,24,25,24,24,25,0,0,0,0,0,0,23,-27,23,-28,24,-27,23,-27,23,-29,24,-27,23,-28,22,-26,21,-27,22,-27,22,-29,20,-28,19,-27,20,-26,20,-29,19,-27,17,-26,18,-25,18,-24,16,-26,16,-26,16,-25,15,-24,16,-25,14,-24,14,-25,15,-24,12,-23,13,-25,12,-25,13,-24,14,-24,13,-24,11,-23,12,-25,13,-25,11,-25,13,-25,12,-25,12,-25,12,-24,12,-25,13,-26,13,-23,16,-23,13,-24,15,-22,15,-23,16,-22,17,-23,16,-22,16,-20,16,-18,18,-17,18,-16,17,-16,18,-15]"
ESPNOW_DATA,95213,1238841467,31365047,3c:dc:75:82:1e:a8,1774527712644047,2026-03-26T20:21:52.644
CSI_DATA,1505,3c:dc:75:82:1e:a8,-33,11,-98,157,31370415,234,"[4,-13,5,-14,7,-14,7,-14,8,-14,9,-14,9,-14,10,-12,12,-15,11,-14,12,-16,12,-13,12,-14,11,-14,13,-12,13,-12,12,-13,14,-13,14,-13,14,-13,14,-11,15,-13,14,-13,14,-14,16,-11,13,-14,14,-14,15,-13,14,-12,15,-14,15,-15,16,-14,18,-13,17,-14,18,-15,18,-16,17,-17,17,-19,17,-18,18,-18,18,-18,20,-19,19,-19,19,-21,21,-22,21,-21,21,-22,21,-22,22,-20,22,-25,23,-25,23,-23,23,-24,25,-25,23,-27,23,-24,24,-26,0,0,0,0,0,0,-26,-25,-27,-25,-28,-26,-25,-27,-26,-24,-28,-24,-27,-26,-26,-25,-28,-24,-25,-26,-25,-25,-24,-23,-25,-24,-24,-25,-26,-24,-25,-23,-24,-21,-24,-20,-22,-22,-22,-21,-23,-21,-22,-21,-21,-21,-22,-22,-19,-20,-19,-21,-21,-20,-22,-18,-21,-19,-21,-17,-19,-18,-20,-20,-20,-19,-20,-18,-21,-19,-20,-22,-21,-21,-19,-21,-19,-21,-18,-21,-18,-21,-20,-21,-19,-23,-18,-22,-16,-23,-18,-23,-15,-24,-16,-24,-14,-25,-13,-26,-11,-25,-10,-25,-9,-24,-8,-24,-9,-25,-6,-22,-4,-22]"
ESPNOW_DATA,95214,1238854467,31379490,3c:dc:75:82:1e:a8,1774527712659935,2026-03-26T20:21:52.659
CSI_DATA,1506,3c:dc:75:82:1e:a8,-32,11,-98,157,31383416,234,"[-9,-10,-9,-10,-9,-11,-9,-13,-9,-11,-9,-13,-8,-14,-8,-15,-9,-15,-9,-15,-9,-16,-7,-15,-9,-16,-9,-15,-7,-16,-8,-17,-9,-15,-9,-15,-9,-15,-8,-16,-9,-15,-9,-16,-9,-17,-10,-16,-9,-17,-11,-14,-11,-16,-11,-16,-12,-15,-13,-14,-14,-16,-12,-17,-12,-17,-13,-17,-14,-18,-16,-17,-17,-18,-18,-16,-18,-16,-21,-16,-18,-16,-21,-18,-20,-15,-23,-16,-23,-16,-24,-16,-24,-16,-27,-17,-26,-16,-27,-16,-29,-16,-29,-15,-28,-16,-31,-17,-33,-13,-31,-14,-32,-15,0,0,0,0,0,0,-11,33,-12,35,-10,33,-10,34,-11,36,-9,35,-8,36,-9,35,-8,35,-7,33,-7,33,-6,33,-5,32,-5,33,-4,33,-3,32,-2,32,-3,31,-4,29,-1,30,-1,30,1,31,0,28,-1,28,1,28,0,28,0,29,3,28,2,28,5,28,3,25,3,27,4,28,5,26,6,27,4,27,4,27,4,27,5,28,5,27,6,27,6,28,5,27,6,27,4,27,5,28,6,28,5,29,3,27,2,27,1,28,1,26,1,25,-1,26,0,25,0,23,-3,22]"
ESPNOW_DATA,95215,1238867467,31391438,3c:dc:75:82:1e:a8,1774527712669230,2026-03-26T20:21:52.669
CSI_DATA,1507,3c:dc:75:82:1e:a8,-32,11,-98,157,31397422,234,"[4,-13,6,-14,6,-14,8,-13,8,-14,8,-16,8,-14,9,-15,10,-14,10,-15,13,-14,12,-13,12,-14,13,-13,13,-13,14,-12,14,-15,14,-14,13,-13,12,-13,13,-15,14,-13,14,-13,13,-14,14,-13,14,-14,13,-13,14,-14,14,-15,14,-16,13,-15,15,-16,13,-16,14,-18,15,-18,14,-18,15,-19,16,-19,15,-18,17,-21,15,-21,17,-23,17,-22,18,-23,16,-23,16,-24,16,-25,17,-27,18,-27,19,-28,20,-28,19,-28,19,-29,20,-28,18,-32,19,-31,19,-32,0,0,0,0,0,0,-31,-19,-33,-18,-32,-19,-32,-17,-32,-19,-32,-19,-32,-18,-32,-20,-32,-18,-31,-17,-30,-16,-31,-16,-31,-16,-30,-16,-30,-16,-29,-15,-30,-15,-29,-13,-27,-15,-28,-15,-28,-13,-27,-14,-27,-12,-26,-12,-26,-11,-26,-12,-26,-12,-26,-10,-26,-12,-26,-11,-25,-12,-26,-13,-26,-11,-25,-11,-25,-11,-25,-13,-26,-11,-25,-11,-27,-12,-26,-12,-27,-12,-25,-14,-26,-13,-25,-14,-26,-15,-25,-14,-24,-17,-23,-16,-24,-16,-23,-16,-21,-17,-21,-17,-18,-18,-18,-19,-18,-18,-15,-19,-13,-19]"
ESPNOW_DATA,95216,1238880467,31406586,3c:dc:75:82:1e:a8,1774527712686322,2026-03-26T20:21:52.686
CSI_DATA,1508,3c:dc:75:82:1e:a8,-32,11,-98,157,31409433,234,"[13,6,13,7,14,9,12,10,13,10,14,10,14,10,13,12,13,12,14,12,14,13,13,11,14,13,14,12,14,11,16,12,14,12,14,12,15,11,15,12,15,11,15,12,17,10,17,9,17,10,18,10,18,9,18,9,19,10,19,9,20,9,21,9,22,9,21,8,21,7,22,6,25,6,25,4,25,4,25,2,26,2,28,3,27,2,28,2,31,0,29,0,30,-1,30,-2,32,-1,32,-3,35,-5,33,-5,34,-5,35,-7,35,-8,35,-8,35,-8,0,0,0,0,0,0,-12,-35,-14,-34,-14,-33,-16,-33,-16,-33,-17,-33,-18,-34,-17,-33,-19,-32,-18,-31,-18,-29,-19,-29,-19,-30,-20,-27,-22,-28,-22,-24,-21,-26,-23,-23,-21,-23,-23,-23,-21,-21,-23,-22,-21,-19,-23,-20,-22,-20,-21,-19,-23,-16,-24,-16,-24,-15,-24,-14,-24,-14,-24,-14,-25,-15,-23,-13,-25,-13,-26,-13,-25,-12,-24,-12,-26,-12,-27,-12,-26,-10,-27,-11,-27,-10,-28,-9,-26,-11,-27,-12,-26,-12,-28,-12,-25,-12,-24,-13,-24,-12,-23,-12,-22,-12,-22,-12,-23,-13,-20,-12,-18,-14]"
ESPNOW_DATA,95217,1238893467,31417795,3c:dc:75:82:1e:a8,1774527712695751,2026-03-26T20:21:52.695
CSI_DATA,1509,3c:dc:75:82:1e:a8,-32,11,-98,157,31422415,234,"[-13,4,-14,3,-15,3,-16,2,-17,0,-16,0,-17,0,-18,-2,-17,-3,-18,-3,-17,-5,-17,-5,-17,-6,-18,-6,-17,-7,-17,-6,-17,-7,-18,-8,-17,-7,-16,-8,-16,-10,-17,-9,-18,-10,-16,-9,-17,-10,-17,-8,-18,-10,-17,-10,-18,-11,-17,-11,-17,-12,-18,-13,-19,-13,-17,-13,-19,-14,-20,-15,-20,-14,-20,-15,-20,-14,-22,-17,-20,-15,-23,-16,-21,-18,-22,-18,-23,-19,-23,-19,-23,-20,-24,-20,-24,-22,-25,-22,-24,-22,-25,-22,-24,-24,-26,-26,-24,-24,-25,-26,-24,-27,0,0,0,0,0,0,-29,25,-29,26,-29,25,-28,24,-28,24,-29,24,-29,23,-30,22,-29,22,-29,21,-29,19,-28,19,-28,20,-28,20,-29,20,-28,19,-29,17,-26,16,-27,17,-28,15,-28,16,-28,15,-27,15,-25,12,-27,13,-26,12,-28,12,-27,12,-26,12,-25,14,-26,11,-26,10,-26,10,-26,10,-25,9,-29,10,-26,9,-26,8,-29,8,-29,6,-28,6,-29,5,-29,4,-29,4,-29,2,-28,3,-28,0,-29,0,-29,-1,-28,-4,-28,-5,-27,-5,-26,-7,-24,-9,-23,-10,-22,-11,-20,-13]"
ESPNOW_DATA,95218,1238906467,31431177,3c:dc:75:82:1e:a8,1774527712710181,2026-03-26T20:21:52.710
CSI_DATA,1510,3c:dc:75:82:1e:a8,-32,11,-98,157,31435533,234,"[13,-5,15,-3,14,-5,16,-2,17,-1,17,-1,17,1,16,0,18,1,18,2,18,5,17,5,17,5,17,7,16,7,17,7,16,8,17,11,17,9,16,9,15,10,17,10,15,10,14,10,15,12,15,11,16,12,14,14,15,13,16,14,15,16,15,15,15,15,15,15,16,16,16,17,17,18,16,18,17,19,16,20,16,21,18,20,16,22,16,23,16,23,16,23,18,24,17,25,17,26,17,27,16,29,16,29,15,28,15,34,14,33,15,32,12,34,0,0,0,0,0,0,35,-12,37,-9,34,-9,35,-8,37,-8,35,-6,37,-6,36,-4,37,-3,33,-3,35,-4,35,-4,35,-5,33,0,32,1,33,1,31,2,33,1,31,3,30,4,30,1,31,5,29,3,28,3,29,6,27,4,28,6,27,7,27,9,26,6,26,11,26,10,25,9,25,9,25,12,25,12,26,12,25,11,25,14,26,14,24,15,22,17,24,18,21,18,20,20,21,19,18,21,18,23,17,22,15,23,15,23,14,23,11,24,9,25,6,23,6,23,2,22]"
ESPNOW_DATA,95219,1238919467,31442493,3c:dc:75:82:1e:a8,1774527712721049,2026-03-26T20:21:52.721
CSI_DATA,1511,3c:dc:75:82:1e:a8,-32,11,-98,157,31448416,234,"[8,-10,10,-11,10,-11,13,-12,11,-11,13,-9,14,-11,14,-10,15,-9,15,-10,17,-10,16,-7,17,-8,17,-7,16,-6,18,-5,17,-6,18,-6,17,-6,16,-6,17,-6,19,-6,18,-6,18,-6,17,-5,17,-6,18,-5,20,-5,19,-4,20,-6,19,-7,21,-5,21,-5,21,-6,21,-5,24,-5,23,-6,23,-8,22,-7,26,-9,25,-8,27,-7,27,-10,27,-8,28,-8,30,-7,28,-10,29,-7,31,-8,30,-10,33,-9,33,-7,32,-8,32,-7,36,-9,34,-9,34,-8,0,0,0,0,0,0,-9,-35,-9,-35,-8,-37,-9,-36,-8,-35,-8,-37,-9,-36,-7,-36,-6,-36,-5,-35,-6,-33,-7,-34,-6,-34,-7,-33,-7,-34,-5,-32,-6,-32,-6,-31,-4,-30,-3,-31,-4,-31,-5,-30,-6,-29,-4,-29,-4,-28,-3,-28,-2,-28,-5,-28,-4,-28,-5,-27,-2,-27,-3,-28,-1,-28,-2,-27,-2,-26,0,-28,-2,-28,-1,-27,-1,-28,1,-29,-2,-28,1,-30,2,-29,2,-28,3,-27,5,-28,5,-29,5,-27,7,-27,8,-27,9,-26,9,-24,10,-24,10,-22,11,-23,12,-19,14,-20]"
ESPNOW_DATA,95220,1238932467,31456352,3c:dc:75:82:1e:a8,1774527712735147,2026-03-26T20:21:52.735
CSI_DATA,1512,3c:dc:75:82:1e:a8,-32,11,-98,157,31461415,234,"[-8,-10,-9,-12,-9,-12,-8,-13,-8,-14,-8,-14,-7,-15,-8,-16,-7,-16,-6,-16,-5,-18,-5,-17,-6,-19,-6,-17,-5,-17,-5,-18,-6,-17,-5,-18,-7,-17,-6,-17,-6,-17,-6,-16,-6,-17,-7,-18,-6,-18,-8,-18,-8,-18,-8,-19,-8,-19,-9,-19,-11,-19,-9,-18,-10,-19,-10,-20,-10,-19,-11,-20,-12,-20,-13,-19,-13,-21,-14,-22,-15,-21,-16,-22,-16,-22,-18,-23,-17,-23,-19,-23,-19,-23,-19,-22,-21,-22,-22,-24,-22,-24,-22,-23,-22,-24,-25,-24,-25,-24,-25,-24,-26,-24,0,0,0,0,0,0,-23,29,-24,27,-21,27,-21,30,-23,30,-20,29,-21,30,-21,30,-20,30,-20,29,-19,29,-18,29,-17,29,-18,28,-17,29,-17,28,-16,28,-15,27,-16,27,-15,27,-13,28,-14,29,-12,25,-12,26,-12,26,-11,26,-13,26,-9,24,-12,27,-10,26,-11,24,-10,27,-10,27,-10,26,-9,26,-11,26,-9,27,-9,26,-9,27,-10,27,-9,27,-11,26,-11,27,-11,26,-10,26,-10,26,-12,26,-11,26,-12,24,-12,25,-12,24,-13,22,-14,23,-15,22,-15,19,-15,19,-15,18]"
ESPNOW_DATA,95221,1238945467,31470209,3c:dc:75:82:1e:a8,1774527712748973,2026-03-26T20:21:52.748
CSI_DATA,1513,3c:dc:75:82:1e:a8,-32,11,-98,157,31474416,234,"[4,14,4,14,3,15,2,15,2,15,2,16,0,17,0,17,-1,18,0,18,-1,17,-2,18,-3,17,-3,20,-4,17,-2,18,-4,18,-4,18,-4,17,-4,18,-5,18,-3,18,-4,18,-3,18,-5,19,-3,18,-4,21,-4,19,-3,21,-4,19,-3,21,-3,21,-4,21,-4,22,-4,23,-4,22,-4,24,-3,24,-3,25,-4,27,-3,25,-2,27,-3,27,-3,28,-2,28,-2,30,-2,29,-3,30,-1,31,-3,32,-2,32,-2,33,-2,33,-2,34,-1,35,-2,35,-2,35,0,0,0,0,0,0,37,1,37,0,36,1,35,-1,37,1,37,0,37,0,37,0,36,0,35,1,34,1,35,0,33,1,34,0,33,0,33,0,33,0,31,-2,30,0,30,0,31,-1,30,-1,28,-3,28,0,29,-1,28,0,29,1,28,-1,30,-1,26,-2,28,-1,27,-1,28,0,26,-2,27,-1,28,-1,28,1,28,0,29,0,28,1,28,0,27,1,30,0,28,1,27,2,29,3,29,6,30,4,26,5,27,6,26,8,24,8,24,9,24,9,22,9,22,10,19,11]"
ESPNOW_DATA,95222,1238958467,31481253,3c:dc:75:82:1e:a8,1774527712759682,2026-03-26T20:21:52.759
CSI_DATA,1514,3c:dc:75:82:1e:a8,-32,11,-98,157,31487416,234,"[-1,-14,0,-14,1,-15,2,-15,3,-16,4,-16,4,-16,5,-17,6,-16,7,-16,8,-17,8,-17,10,-15,10,-16,9,-13,9,-16,11,-15,10,-15,11,-16,11,-15,11,-15,9,-14,12,-16,12,-15,12,-14,13,-15,14,-14,12,-15,13,-16,12,-17,13,-15,14,-15,14,-16,14,-17,14,-18,15,-19,16,-18,17,-18,16,-17,16,-19,16,-20,18,-21,19,-20,18,-21,18,-22,20,-24,20,-23,20,-24,22,-25,22,-23,23,-26,22,-23,22,-25,23,-26,24,-27,26,-25,26,-28,0,0,0,0,0,0,-27,-25,-26,-25,-26,-28,-27,-27,-25,-28,-25,-27,-26,-27,-25,-27,-25,-27,-23,-27,-22,-25,-22,-26,-23,-26,-22,-26,-21,-28,-19,-27,-20,-25,-19,-23,-18,-24,-18,-24,-19,-23,-17,-25,-18,-23,-17,-22,-16,-24,-16,-22,-16,-24,-16,-23,-16,-24,-16,-22,-14,-23,-15,-23,-15,-23,-15,-22,-13,-23,-15,-24,-13,-23,-13,-23,-12,-24,-13,-25,-12,-24,-11,-27,-10,-27,-10,-26,-9,-26,-11,-27,-6,-28,-7,-28,-6,-27,-6,-28,-2,-26,-2,-26,-2,-25,0,-26,3,-26,3,-22,6,-23]"
